GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "25007","Dukes, MA",1,CAEMP25N,400,"23","   Construction","Number of jobs",1898,1832,1904,2144,2336,2385,2483,2377,(D),2060,2035,2082,2238,2321,(D),(D),(D)
 "25007","Dukes, MA",1,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",(D),(D),(D),(D),(D),(D),(D),151,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "25007","Dukes, MA",1,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "25007","Dukes, MA",1,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",1624,1617,1742,1717,1694,1604,1589,1572,1563,1548,1617,1570,1552,1615,1673,1803,1764
 "25007","Dukes, MA",1,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",237,286,280,273,293,285,321,315,304,329,339,327,370,378,443,505,518
 "25007","Dukes, MA",1,CAEMP25N,900,"51","   Information","Number of jobs",182,175,178,179,(D),(D),218,231,214,196,202,212,213,213,219,(D),(D)
 "25007","Dukes, MA",1,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",414,413,430,433,397,374,410,494,488,491,528,519,544,524,528,555,575
 "25007","Dukes, MA",1,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",804,751,762,809,862,871,921,929,943,1016,1051,1020,1083,1115,1122,1173,1204
 "25007","Dukes, MA",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "25007","Dukes, MA",1,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",0,0,0,0,39,31,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "25007","Dukes, MA",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",805,864,964,1113,1092,1125,1139,1203,1236,1264,1316,1358,1463,1646,1799,1971,1969
 "25007","Dukes, MA",1,CAEMP25N,1500,"61","   Educational services","Number of jobs",125,140,155,142,178,(D),168,146,150,155,168,187,173,180,206,184,182
 "25007","Dukes, MA",1,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",964,976,987,1010,974,(D),994,1014,1044,1025,1019,1085,1149,1117,1192,1241,1286
 "25007","Dukes, MA",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",700,738,726,729,722,731,745,738,794,774,836,820,848,914,965,1014,1026
 "25007","Dukes, MA",1,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",1461,1497,1435,1431,1417,1512,1485,1525,1519,1603,1642,1685,1683,1814,1895,1699,1759
 "25007","Dukes, MA",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",755,799,823,852,869,902,948,963,964,943,1012,991,1027,1079,1168,1160,1155
 "25007","Dukes, MA",1,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",1349,1375,1399,1442,1422,1444,1464,1446,1451,1468,1435,1474,1537,1593,1612,1631,1651
 "25007","Dukes, MA",1,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",50,52,53,47,48,51,50,49,49,64,43,44,47,47,45,50,48
 "25007","Dukes, MA",1,CAEMP25N,2002,"...","   Military","Number of jobs",45,46,44,41,39,41,41,41,42,44,44,44,44,66,64,63,64
 "25007","Dukes, MA",1,CAEMP25N,2010,"...","   State and local","Number of jobs",1254,1277,1302,1354,1335,1352,1373,1356,1360,1360,1348,1386,1446,1480,1503,1518,1539
 "25007","Dukes, MA",1,CAEMP25N,2011,"...","    State government","Number of jobs",27,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "25007","Dukes, MA",1,CAEMP25N,2012,"...","    Local government","Number of jobs",1227,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "25009","Essex, MA",1,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",393504,389319,386740,391074,394554,398143,405025,406600,399773,401899,409309,418044,427965,435212,454892,459563,464495
 "25009","Essex, MA",1,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",322256,316255,310774,310015,310667,313304,314628,315542,306729,309765,313854,323573,327221,331902,337791,340780,343166
 "25009","Essex, MA",1,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",71248,73064,75966,81059,83887,84839,90397,91058,93044,92134,95455,94471,100744,103310,117101,118783,121329
 "25009","Essex, MA",1,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",383,375,363,353,352,345,433,425,417,413,408,400,404,404,404,403,403
 "25009","Essex, MA",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",70865,72689,75603,80706,83535,84494,89964,90633,92627,91721,95047,94071,100340,102906,116697,118380,120926
 "25009","Essex, MA",1,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",845,849,815,726,734,674,758,745,726,750,695,741,819,812,815,785,661
 "25009","Essex, MA",1,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",392659,388470,385925,390348,393820,397469,404267,405855,399047,401149,408614,417303,427146,434400,454077,458778,463834
 "25009","Essex, MA",1,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",350290,345991,344029,349468,352742,356026,362292,363471,357203,359583,366910,374895,384852,391015,410605,415039,420308
 "25009","Essex, MA",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",1449,1601,1347,1442,1448,1403,1387,1419,1323,1331,1255,1254,1256,(D),(D),1309,1272
 "25009","Essex, MA",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",247,242,255,240,237,244,259,290,279,355,284,378,444,(D),(D),405,429
 "25009","Essex, MA",1,CAEMP25N,300,"22","   Utilities","Number of jobs",946,886,909,874,855,865,893,947,929,918,799,753,905,1038,918,1186,1725
 "25009","Essex, MA",1,CAEMP25N,400,"23","   Construction","Number of jobs",21052,21513,22353,22717,24106,24418,24218,23104,20662,19591,20056,20791,22299,22793,24587,25805,26434
 "25009","Essex, MA",1,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",59848,52663,48928,47620,47186,46868,46822,46302,42945,42808,44200,43092,43010,42551,42727,41577,41361
 "25009","Essex, MA",1,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",13961,13239,12836,13885,13085,13330,13076,12959,12593,12809,13046,12445,12430,13496,13392,11952,12213
 "25009","Essex, MA",1,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",45676,45686,45541,45711,45913,45214,45087,44510,43924,43597,43941,44048,44470,44728,46081,46341,46528
 "25009","Essex, MA",1,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",6409,6145,6116,6134,6186,6028,6239,6239,6133,6226,6281,6453,6750,7674,10647,12832,13374
 "25009","Essex, MA",1,CAEMP25N,900,"51","   Information","Number of jobs",9814,8880,8217,7953,8001,7735,7318,7770,7035,7044,6812,7828,7977,7866,7734,7808,7879
 "25009","Essex, MA",1,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",13680,14497,14949,14325,14871,15479,16387,17486,18869,18628,20045,19747,20114,19055,19883,20469,20888
 "25009","Essex, MA",1,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",11553,12096,13274,14462,15313,15196,15920,15779,15709,16201,16893,16754,17513,18424,19560,20128,20567
 "25009","Essex, MA",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",28301,28767,29767,31629,31996,32279,34667,34406,33403,33550,33463,33335,33605,33418,35882,35596,36512
 "25009","Essex, MA",1,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",5071,4283,4017,4173,4140,3212,3494,3881,4045,3250,3206,5456,5181,5218,4680,5049,5584
 "25009","Essex, MA",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",20963,19978,19820,20273,20352,22649,22087,21902,20686,21870,22736,23370,24360,23912,24492,24352,24493
 "25009","Essex, MA",1,CAEMP25N,1500,"61","   Educational services","Number of jobs",8217,8570,9026,9512,10184,10229,10337,10638,11124,11320,11351,11685,12508,13004,13990,13751,14071
 "25009","Essex, MA",1,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",47861,49692,49514,50506,50650,51919,53981,55265,56925,58925,60007,63937,65933,67814,72481,74278,73907
 "25009","Essex, MA",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",8885,9555,9732,9922,9745,10005,10404,10608,10510,10615,10910,11176,11358,11817,12541,12634,12846
 "25009","Essex, MA",1,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",25196,25480,25140,25305,25260,25348,25584,25977,25899,26857,27444,28181,29391,30319,31129,31781,32099
 "25009","Essex, MA",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",21161,22218,22288,22785,23214,23605,24132,23989,24210,23688,24181,24212,25348,26220,28241,27786,28126
 "25009","Essex, MA",1,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",42369,42479,41896,40880,41078,41443,41975,42384,41844,41566,41704,42408,42294,43385,43472,43739,43526
 "25009","Essex, MA",1,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",4580,4367,4104,4027,4005,3963,3951,3904,3660,3629,3473,3451,3471,3705,3671,3617,3529
 "25009","Essex, MA",1,CAEMP25N,2002,"...","   Military","Number of jobs",2216,2235,2128,1993,1901,1952,1945,1932,1958,2033,2066,2030,2014,1984,1970,1920,1920
 "25009","Essex, MA",1,CAEMP25N,2010,"...","   State and local","Number of jobs",35573,35877,35664,34860,35172,35528,36079,36548,36226,35904,36165,36927,36809,37696,37831,38202,38077
 "25009","Essex, MA",1,CAEMP25N,2011,"...","    State government","Number of jobs",7361,7475,7472,7232,7526,7730,8212,8419,8218,8231,8624,8757,8001,8367,8367,8470,8315
 "25009","Essex, MA",1,CAEMP25N,2012,"...","    Local government","Number of jobs",28212,28402,28192,27628,27646,27798,27867,28129,28008,27673,27541,28170,28808,29329,29464,29732,29762
 "25011","Franklin, MA",1,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",38497,38812,38970,38926,38659,38873,39154,39433,37930,37503,37514,38327,38623,38976,40074,40102,40391
 "25011","Franklin, MA",1,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",29221,29423,29299,28815,28356,28499,28211,28336,27010,26808,26824,27595,27523,27685,27886,28340,28444
 "25011","Franklin, MA",1,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",9276,9389,9671,10111,10303,10374,10943,11097,10920,10695,10690,10732,11100,11291,12188,11762,11947
 "25011","Franklin, MA",1,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",603,608,574,556,550,537,670,677,683,695,706,713,728,728,737,736,736
 "25011","Franklin, MA",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",8673,8781,9097,9555,9753,9837,10273,10420,10237,10000,9984,10019,10372,10563,11451,11026,11211
 "25011","Franklin, MA",1,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",989,970,935,896,867,855,1001,1071,1059,1094,1079,1122,1177,1187,1193,1168,1216
 "25011","Franklin, MA",1,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",37508,37842,38035,38030,37792,38018,38153,38362,36871,36409,36435,37205,37446,37789,38881,38934,39175
 "25011","Franklin, MA",1,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",31991,32232,32564,32800,32706,32869,32893,33042,31624,31026,31140,31880,32189,32536,33607,33521,33756
 "25011","Franklin, MA",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",264,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "25011","Franklin, MA",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",13,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "25011","Franklin, MA",1,CAEMP25N,300,"22","   Utilities","Number of jobs",(D),110,99,113,86,151,82,65,63,79,82,91,115,103,93,124,152
 "25011","Franklin, MA",1,CAEMP25N,400,"23","   Construction","Number of jobs",2102,2087,2198,2422,2535,2547,2506,2522,2379,2255,2236,2263,2235,2303,2437,2447,2563
 "25011","Franklin, MA",1,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",6179,5670,4507,4434,4474,4357,4630,4546,4054,3822,3900,4022,4036,3924,4030,3986,4012
 "25011","Franklin, MA",1,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",905,895,920,947,906,1031,985,935,771,835,907,881,870,874,848,775,792
 "25011","Franklin, MA",1,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",4034,3991,4144,4010,4124,4036,4028,4059,3987,3758,3777,3814,3736,3784,3810,3960,3849
 "25011","Franklin, MA",1,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",807,796,1167,1186,1145,1134,1168,1161,1146,1070,1083,1142,1205,1123,1200,1250,1261
 "25011","Franklin, MA",1,CAEMP25N,900,"51","   Information","Number of jobs",992,956,968,943,945,862,884,810,715,695,673,647,604,598,580,573,578
 "25011","Franklin, MA",1,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",838,895,894,927,965,967,986,1037,1073,1033,1097,1059,1034,841,917,889,872
 "25011","Franklin, MA",1,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",562,622,649,710,749,712,808,834,829,869,867,866,907,924,968,980,999
 "25011","Franklin, MA",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",1641,1683,1726,1836,1849,2095,2001,2091,2024,2002,1977,1992,2038,2156,2323,2190,2193
 "25011","Franklin, MA",1,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",(D),(D),(D),(D),(D),(D),590,545,498,541,557,568,626,616,583,610,640
 "25011","Franklin, MA",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",1198,1361,1317,1434,1277,1344,1315,1341,1252,1273,1213,1161,1222,1340,(D),1358,1427
 "25011","Franklin, MA",1,CAEMP25N,1500,"61","   Educational services","Number of jobs",2319,2384,2505,2461,2410,2243,2120,2215,2082,2045,2031,2071,2057,2216,2364,2325,2341
 "25011","Franklin, MA",1,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",3852,4175,4334,4251,4139,4254,4372,4478,4471,4400,4326,4873,4949,5067,5214,5323,5305
 "25011","Franklin, MA",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",1376,1501,1502,1432,1412,1484,1490,1531,1533,1671,1701,1716,1716,1774,1820,1829,1831
 "25011","Franklin, MA",1,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",1925,1927,2173,2106,2139,2142,2187,2154,2092,2197,2233,2278,2348,2361,2383,2330,2361
 "25011","Franklin, MA",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",2297,2389,2412,2531,2567,2484,2424,2417,2373,2208,2207,2173,2196,2251,2414,2295,2313
 "25011","Franklin, MA",1,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",5517,5610,5471,5230,5086,5149,5260,5320,5247,5383,5295,5325,5257,5253,5274,5413,5419
 "25011","Franklin, MA",1,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",242,235,233,227,228,216,216,225,222,241,197,189,184,190,197,205,209
 "25011","Franklin, MA",1,CAEMP25N,2002,"...","   Military","Number of jobs",209,210,201,188,179,183,182,180,181,187,189,184,180,176,172,167,166
 "25011","Franklin, MA",1,CAEMP25N,2010,"...","   State and local","Number of jobs",5066,5165,5037,4815,4679,4750,4862,4915,4844,4955,4909,4952,4893,4887,4905,5041,5044
 "25011","Franklin, MA",1,CAEMP25N,2011,"...","    State government","Number of jobs",(D),1121,1113,1035,921,942,1031,1065,1008,1004,1005,1025,976,939,941,991,1042
 "25011","Franklin, MA",1,CAEMP25N,2012,"...","    Local government","Number of jobs",(D),4044,3924,3780,3758,3808,3831,3850,3836,3951,3904,3927,3917,3948,3964,4050,4002
 "25013","Hampden, MA",1,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",249025,245656,242891,244209,244780,245106,247567,246891,239585,239248,241235,248749,253026,255947,263076,266759,268835
 "25013","Hampden, MA",1,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",215659,211961,207784,207212,206685,206674,206509,206107,198845,199493,200907,208661,211177,213352,215871,219679,220745
 "25013","Hampden, MA",1,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",33366,33695,35107,36997,38095,38432,41058,40784,40740,39755,40328,40088,41849,42595,47205,47080,48090
 "25013","Hampden, MA",1,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",445,442,414,393,381,363,444,456,468,484,499,514,524,524,530,530,530
 "25013","Hampden, MA",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",32921,33253,34693,36604,37714,38069,40614,40328,40272,39271,39829,39574,41325,42071,46675,46550,47560
 "25013","Hampden, MA",1,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",839,842,804,705,688,602,643,655,652,648,650,658,695,691,683,669,663
 "25013","Hampden, MA",1,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",248186,244814,242087,243504,244092,244504,246924,246236,238933,238600,240585,248091,252331,255256,262393,266090,268172
 "25013","Hampden, MA",1,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",211114,208062,206388,208771,209649,209867,211967,210736,204051,203624,205929,213112,216748,219366,226778,229989,232848
 "25013","Hampden, MA",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",275,304,260,326,328,322,297,287,259,253,232,231,235,243,233,245,230
 "25013","Hampden, MA",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",123,122,136,128,138,145,142,169,159,156,131,153,138,159,186,182,183
 "25013","Hampden, MA",1,CAEMP25N,300,"22","   Utilities","Number of jobs",1250,1058,1051,1076,1106,1017,1058,1112,1129,1120,1144,1190,1146,1201,1297,1366,1434
 "25013","Hampden, MA",1,CAEMP25N,400,"23","   Construction","Number of jobs",11655,11583,11729,12051,12663,12957,12722,12332,11177,11115,11473,11866,11802,11801,12464,12610,13171
 "25013","Hampden, MA",1,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",30162,27844,25688,25412,25405,24827,24356,23673,21214,20453,20391,20376,20362,19900,19700,19573,19768
 "25013","Hampden, MA",1,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",7565,7315,7247,7254,7295,7137,7145,7356,6802,6779,6892,6852,6840,7339,7383,7048,7098
 "25013","Hampden, MA",1,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",29543,29097,28996,28943,28384,27969,28043,27218,26202,26138,26143,26191,26463,26518,26555,26503,26235
 "25013","Hampden, MA",1,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",7668,7362,6915,7072,7211,7425,7538,7417,7137,6964,7178,7173,7412,7708,8628,9606,9968
 "25013","Hampden, MA",1,CAEMP25N,900,"51","   Information","Number of jobs",4854,4479,4181,3813,3763,3606,3767,3849,3587,3109,3198,3280,3360,3125,2922,2834,2786
 "25013","Hampden, MA",1,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",13289,13029,12796,12509,12114,12022,12591,13534,13942,13490,13886,13545,13696,13154,13374,13331,13518
 "25013","Hampden, MA",1,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",6566,6716,7123,7792,8377,8593,8955,8643,8510,8627,8825,8721,8954,9300,9675,9886,10281
 "25013","Hampden, MA",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",9803,9865,10052,10500,10533,10643,10929,10718,10406,10176,10168,10226,10340,10479,11005,10665,10808
 "25013","Hampden, MA",1,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",3939,3854,3079,3129,3067,3103,2914,2863,2727,2767,2738,2610,2614,2679,2754,2768,2873
 "25013","Hampden, MA",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",10329,10120,9873,10554,10781,10771,10708,10447,9487,10038,10594,11060,11305,11331,12229,11899,11982
 "25013","Hampden, MA",1,CAEMP25N,1500,"61","   Educational services","Number of jobs",6127,6114,7414,7578,7688,7876,8105,7826,8199,8344,8584,8771,8939,9243,9604,9421,9593
 "25013","Hampden, MA",1,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",35898,36491,36889,37072,37229,37948,39007,39777,39765,40605,40862,47193,49188,50504,52818,55856,56353
 "25013","Hampden, MA",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",4049,4250,4477,4735,4722,4762,4928,4950,4905,5066,4943,4965,4869,5069,5357,5583,5742
 "25013","Hampden, MA",1,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",15154,15132,15083,15322,15093,15215,15380,15329,15485,15720,15724,15894,16097,16197,16151,16374,16535
 "25013","Hampden, MA",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",12865,13327,13399,13505,13752,13529,13382,13236,12959,12704,12823,12815,12988,13416,14443,14239,14290
 "25013","Hampden, MA",1,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",37072,36752,35699,34733,34443,34637,34957,35500,34882,34976,34656,34979,35583,35890,35615,36101,35324
 "25013","Hampden, MA",1,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",5298,4965,4678,4736,4763,4711,4638,4555,4355,4258,4076,4050,3937,3926,3886,3845,3848
 "25013","Hampden, MA",1,CAEMP25N,2002,"...","   Military","Number of jobs",1432,1540,1456,1497,1405,1369,1346,1308,1333,1365,1399,1390,1375,1351,1368,1342,1302
 "25013","Hampden, MA",1,CAEMP25N,2010,"...","   State and local","Number of jobs",30342,30247,29565,28500,28275,28557,28973,29637,29194,29353,29181,29539,30271,30613,30361,30914,30174
 "25013","Hampden, MA",1,CAEMP25N,2011,"...","    State government","Number of jobs",9142,8834,8628,7937,7770,8050,8494,8787,8574,8745,9083,9155,9491,9841,9841,9913,9489
 "25013","Hampden, MA",1,CAEMP25N,2012,"...","    Local government","Number of jobs",21200,21413,20937,20563,20505,20507,20479,20850,20620,20608,20098,20384,20780,20772,20520,21001,20685
 "25015","Hampshire, MA",1,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",83320,84081,84517,85965,86175,86163,88918,89079,87527,87768,88707,91201,91825,92244,96209,97639,99081
 "25015","Hampshire, MA",1,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",64677,65255,65386,65802,65664,65440,66734,66753,65138,65686,66432,68914,68669,68778,70536,71910,72918
 "25015","Hampshire, MA",1,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",18643,18826,19131,20163,20511,20723,22184,22326,22389,22082,22275,22287,23156,23466,25673,25729,26163
 "25015","Hampshire, MA",1,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",553,539,524,512,511,500,627,636,644,657,670,678,696,696,706,706,706
 "25015","Hampshire, MA",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",18090,18287,18607,19651,20000,20223,21557,21690,21745,21425,21605,21609,22460,22770,24967,25023,25457
 "25015","Hampshire, MA",1,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",977,981,977,871,847,793,953,1004,985,1024,982,989,1074,1066,998,967,973
 "25015","Hampshire, MA",1,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",82343,83100,83540,85094,85328,85370,87965,88075,86542,86744,87725,90212,90751,91178,95211,96672,98108
 "25015","Hampshire, MA",1,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",65254,65411,65968,67839,67649,67617,69551,69482,68621,68806,69531,71556,72673,72790,76523,77444,78530
 "25015","Hampshire, MA",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",(D),336,(D),(D),279,242,235,225,241,231,223,238,261,(D),270,(D),(D)
 "25015","Hampshire, MA",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",(D),75,(D),(D),83,83,98,109,69,99,89,142,109,124,134,(D),(D)
 "25015","Hampshire, MA",1,CAEMP25N,300,"22","   Utilities","Number of jobs",134,106,107,99,96,97,(D),126,127,128,121,125,122,126,144,152,173
 "25015","Hampshire, MA",1,CAEMP25N,400,"23","   Construction","Number of jobs",3848,3883,3934,4135,4226,4228,4413,4217,3859,3646,3733,3809,3860,3915,3964,4169,4353
 "25015","Hampshire, MA",1,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",4898,4408,4304,4413,4303,4059,4088,4024,3699,3731,3654,3548,3410,3026,2960,2989,2881
 "25015","Hampshire, MA",1,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",2321,2269,2024,2638,2383,2680,2561,2405,2224,2226,2335,2039,2153,2302,2498,2583,2854
 "25015","Hampshire, MA",1,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",8935,8735,9084,9279,9238,8988,8951,8935,8646,8857,8950,8817,8804,8840,9002,(D),(D)
 "25015","Hampshire, MA",1,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",1235,1201,1157,1107,1116,1066,1057,1165,1133,1096,1086,1357,1453,1179,1316,1407,1442
 "25015","Hampshire, MA",1,CAEMP25N,900,"51","   Information","Number of jobs",1391,1290,1244,1301,1265,1272,1266,1322,1107,1157,1143,1139,1181,(D),1155,1202,1174
 "25015","Hampshire, MA",1,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",1821,1868,1933,1932,2062,2010,2265,2391,2722,2594,2933,2885,2846,2641,2801,2914,3017
 "25015","Hampshire, MA",1,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",2061,2043,2153,2319,2365,2461,2679,2694,2628,2749,2877,2869,2921,3086,3199,3220,3108
 "25015","Hampshire, MA",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",4788,4903,4949,5288,5207,5147,5375,5386,5327,5434,5414,5650,5739,5847,6434,6275,6293
 "25015","Hampshire, MA",1,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",586,576,554,500,511,506,(D),546,561,563,580,585,544,557,560,608,627
 "25015","Hampshire, MA",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",2981,2896,3074,3104,2851,2926,2912,2893,2905,2946,2717,2820,2764,2641,(D),3066,3208
 "25015","Hampshire, MA",1,CAEMP25N,1500,"61","   Educational services","Number of jobs",9272,9428,9550,9659,9671,9353,9539,9582,10094,9883,9962,10136,10460,10584,11291,11248,11332
 "25015","Hampshire, MA",1,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",8414,8692,8697,8669,8492,8809,9314,9462,9459,9725,9603,10887,11216,11205,12026,12163,12690
 "25015","Hampshire, MA",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",2722,2792,2867,2977,3230,3306,3524,3595,3493,3515,3609,3702,3821,3997,4101,4148,4131
 "25015","Hampshire, MA",1,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",5267,5498,5641,5660,5624,5704,5900,5657,5664,5747,5892,6139,6382,6482,6654,6815,6767
 "25015","Hampshire, MA",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",4224,4412,4333,4389,4647,4680,4745,4748,4663,4479,4610,4669,4627,4820,(D),5110,5061
